10569 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
10610 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
10636 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=2, money=2}, to=Account{accountNumber=5, money=58}, money=2, status=PENDING}
10636 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
10636 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=2, money=0}, to=Account{accountNumber=5, money=60}, money=2, status=OK}
10636 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
10667 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=6, money=37}, to=Account{accountNumber=6, money=37}, money=4, status=PENDING}
10667 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=4, money=59}, to=Account{accountNumber=4, money=0}, money=4, status=PENDING}
10667 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
10667 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
10667 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=7, money=45}, to=Account{accountNumber=8, money=59}, money=2, status=PENDING}
10667 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
10667 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #4: Operation{from=Account{accountNumber=6, money=37}, to=Account{accountNumber=6, money=37}, money=4, status=OK}
10667 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
10667 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=4, money=55}, to=Account{accountNumber=4, money=4}, money=4, status=OK}
10667 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
10667 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #3: Operation{from=Account{accountNumber=7, money=43}, to=Account{accountNumber=8, money=61}, money=2, status=OK}
10667 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
10668 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=9, money=3}, to=Account{accountNumber=4, money=55}, money=3, status=PENDING}
10668 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=2, money=56}, to=Account{accountNumber=5, money=60}, money=1, status=PENDING}
10668 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
10668 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=18, money=90}, to=Account{accountNumber=6, money=0}, money=4, status=PENDING}
10668 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
10668 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
10668 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #1: Operation{from=Account{accountNumber=18, money=86}, to=Account{accountNumber=6, money=4}, money=4, status=OK}
10668 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
10668 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #7: Operation{from=Account{accountNumber=2, money=55}, to=Account{accountNumber=5, money=61}, money=1, status=OK}
10668 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
10668 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #8: Operation{from=Account{accountNumber=9, money=0}, to=Account{accountNumber=4, money=58}, money=3, status=OK}
10668 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
10669 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=18, money=86}, to=Account{accountNumber=18, money=86}, money=2, status=PENDING}
10669 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
10669 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #9: Operation{from=Account{accountNumber=18, money=86}, to=Account{accountNumber=18, money=86}, money=2, status=OK}
10669 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
10669 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=2, money=55}, to=Account{accountNumber=8, money=61}, money=3, status=PENDING}
10669 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=1, money=50}, to=Account{accountNumber=0, money=0}, money=4, status=PENDING}
10669 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
10669 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #0: Operation{from=Account{accountNumber=1, money=46}, to=Account{accountNumber=0, money=4}, money=4, status=OK}
10669 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
10669 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
10669 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #6: Operation{from=Account{accountNumber=2, money=52}, to=Account{accountNumber=8, money=64}, money=3, status=OK}
10669 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
10736 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=16, money=18}, to=Account{accountNumber=2, money=52}, money=1, status=PENDING}
10736 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
10736 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=16, money=17}, to=Account{accountNumber=2, money=53}, money=1, status=OK}
10736 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
10767 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=5, money=61}, to=Account{accountNumber=5, money=0}, money=4, status=PENDING}
10767 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=3, money=55}, to=Account{accountNumber=8, money=0}, money=0, status=PENDING}
10767 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
10767 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #4: Operation{from=Account{accountNumber=3, money=55}, to=Account{accountNumber=8, money=0}, money=0, status=OK}
10767 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
10767 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=4, money=4}, to=Account{accountNumber=16, money=17}, money=4, status=PENDING}
10767 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
10767 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=4, money=0}, to=Account{accountNumber=16, money=21}, money=4, status=OK}
10767 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
10767 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
10767 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #3: Operation{from=Account{accountNumber=5, money=57}, to=Account{accountNumber=5, money=4}, money=4, status=OK}
10767 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
10768 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=5, money=57}, to=Account{accountNumber=7, money=0}, money=0, status=PENDING}
10768 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=9, money=17}, to=Account{accountNumber=6, money=37}, money=0, status=PENDING}
10768 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
10768 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=6, money=4}, to=Account{accountNumber=15, money=30}, money=4, status=PENDING}
10768 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
10768 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=6, money=0}, to=Account{accountNumber=15, money=34}, money=4, status=OK}
10768 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
10768 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
10768 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #1: Operation{from=Account{accountNumber=9, money=17}, to=Account{accountNumber=6, money=37}, money=0, status=OK}
10768 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
10768 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #8: Operation{from=Account{accountNumber=5, money=57}, to=Account{accountNumber=7, money=0}, money=0, status=OK}
10768 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
10769 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=10, money=80}, to=Account{accountNumber=1, money=0}, money=1, status=PENDING}
10769 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
10769 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #9: Operation{from=Account{accountNumber=10, money=79}, to=Account{accountNumber=1, money=1}, money=1, status=OK}
10769 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
10769 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=0, money=4}, to=Account{accountNumber=7, money=43}, money=4, status=PENDING}
10769 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=1, money=46}, to=Account{accountNumber=19, money=25}, money=2, status=PENDING}
10769 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
10769 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
10769 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=1, money=44}, to=Account{accountNumber=19, money=27}, money=2, status=OK}
10769 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
10769 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #6: Operation{from=Account{accountNumber=0, money=0}, to=Account{accountNumber=7, money=47}, money=4, status=OK}
10769 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
10810 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
10836 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=6, money=37}, to=Account{accountNumber=6, money=37}, money=0, status=PENDING}
10836 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
10836 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=6, money=37}, to=Account{accountNumber=6, money=37}, money=0, status=OK}
10836 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
10867 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=5, money=4}, to=Account{accountNumber=3, money=55}, money=4, status=PENDING}
10867 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
10867 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=7, money=47}, to=Account{accountNumber=2, money=53}, money=0, status=PENDING}
10867 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
10867 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=7, money=47}, to=Account{accountNumber=2, money=53}, money=0, status=OK}
10867 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
10867 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=2, money=53}, to=Account{accountNumber=9, money=17}, money=4, status=PENDING}
10867 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=5, money=0}, to=Account{accountNumber=3, money=59}, money=4, status=OK}
10867 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
10867 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
10867 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #3: Operation{from=Account{accountNumber=2, money=49}, to=Account{accountNumber=9, money=21}, money=4, status=OK}
10867 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
10868 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=9, money=21}, to=Account{accountNumber=11, money=65}, money=0, status=PENDING}
10868 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=0, money=68}, to=Account{accountNumber=8, money=64}, money=1, status=PENDING}
10868 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
10868 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
10868 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=9, money=21}, to=Account{accountNumber=11, money=65}, money=0, status=OK}
10868 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=16, money=21}, to=Account{accountNumber=6, money=37}, money=0, status=PENDING}
10868 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #1: Operation{from=Account{accountNumber=0, money=67}, to=Account{accountNumber=8, money=65}, money=1, status=OK}
10868 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
10868 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
10868 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
10868 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #8: Operation{from=Account{accountNumber=16, money=21}, to=Account{accountNumber=6, money=37}, money=0, status=OK}
10868 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
10869 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=1, money=1}, to=Account{accountNumber=5, money=57}, money=1, status=PENDING}
10869 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
10869 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #9: Operation{from=Account{accountNumber=1, money=0}, to=Account{accountNumber=5, money=58}, money=1, status=OK}
10869 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
10869 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=2, money=49}, to=Account{accountNumber=0, money=0}, money=3, status=PENDING}
10869 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=9, money=21}, to=Account{accountNumber=1, money=44}, money=2, status=PENDING}
10869 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
10869 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=9, money=19}, to=Account{accountNumber=1, money=46}, money=2, status=OK}
10869 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
10869 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
10869 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #6: Operation{from=Account{accountNumber=2, money=46}, to=Account{accountNumber=0, money=3}, money=3, status=OK}
10869 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
10936 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=5, money=58}, to=Account{accountNumber=10, money=79}, money=2, status=PENDING}
10936 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
10936 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=5, money=56}, to=Account{accountNumber=10, money=81}, money=2, status=OK}
10936 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
10967 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=9, money=19}, to=Account{accountNumber=9, money=19}, money=2, status=PENDING}
10967 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
10967 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=9, money=19}, to=Account{accountNumber=9, money=19}, money=2, status=OK}
10967 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
10967 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=9, money=19}, to=Account{accountNumber=7, money=47}, money=3, status=PENDING}
10967 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
10967 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #4: Operation{from=Account{accountNumber=9, money=16}, to=Account{accountNumber=7, money=50}, money=3, status=OK}
10967 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
10967 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=18, money=86}, to=Account{accountNumber=5, money=0}, money=3, status=PENDING}
10967 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
10967 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #3: Operation{from=Account{accountNumber=18, money=83}, to=Account{accountNumber=5, money=3}, money=3, status=OK}
10967 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
10968 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=19, money=27}, to=Account{accountNumber=11, money=65}, money=3, status=PENDING}
10968 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
10968 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #7: Operation{from=Account{accountNumber=19, money=24}, to=Account{accountNumber=11, money=68}, money=3, status=OK}
10968 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
10968 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=4, money=58}, to=Account{accountNumber=13, money=36}, money=0, status=PENDING}
10968 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
10968 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #1: Operation{from=Account{accountNumber=4, money=58}, to=Account{accountNumber=13, money=36}, money=0, status=OK}
10968 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
10968 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=13, money=36}, to=Account{accountNumber=6, money=0}, money=1, status=PENDING}
10968 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
10968 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #8: Operation{from=Account{accountNumber=13, money=35}, to=Account{accountNumber=6, money=1}, money=1, status=OK}
10968 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
10969 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=0, money=3}, to=Account{accountNumber=9, money=16}, money=3, status=PENDING}
10969 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
10969 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #9: Operation{from=Account{accountNumber=0, money=0}, to=Account{accountNumber=9, money=19}, money=3, status=OK}
10969 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
10969 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=1, money=46}, to=Account{accountNumber=3, money=0}, money=1, status=PENDING}
10969 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
10969 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=1, money=45}, to=Account{accountNumber=3, money=1}, money=1, status=OK}
10969 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
10969 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=17, money=84}, to=Account{accountNumber=9, money=19}, money=2, status=PENDING}
10969 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
10969 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #6: Operation{from=Account{accountNumber=17, money=82}, to=Account{accountNumber=9, money=21}, money=2, status=OK}
10969 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
11010 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
11036 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=5, money=56}, to=Account{accountNumber=7, money=50}, money=2, status=PENDING}
11036 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
11036 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=5, money=54}, to=Account{accountNumber=7, money=52}, money=2, status=OK}
11036 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
11067 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=18, money=83}, to=Account{accountNumber=3, money=59}, money=1, status=PENDING}
11067 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
11067 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=18, money=82}, to=Account{accountNumber=3, money=60}, money=1, status=OK}
11067 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
11067 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=13, money=35}, to=Account{accountNumber=8, money=0}, money=3, status=PENDING}
11067 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
11067 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #4: Operation{from=Account{accountNumber=13, money=32}, to=Account{accountNumber=8, money=3}, money=3, status=OK}
11067 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
11067 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=5, money=3}, to=Account{accountNumber=16, money=21}, money=3, status=PENDING}
11067 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
11067 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #3: Operation{from=Account{accountNumber=5, money=0}, to=Account{accountNumber=16, money=24}, money=3, status=OK}
11067 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
11068 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=11, money=68}, to=Account{accountNumber=3, money=60}, money=3, status=PENDING}
11068 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
11068 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #7: Operation{from=Account{accountNumber=11, money=65}, to=Account{accountNumber=3, money=63}, money=3, status=OK}
11068 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
11068 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=8, money=65}, to=Account{accountNumber=16, money=24}, money=3, status=PENDING}
11068 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
11068 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #1: Operation{from=Account{accountNumber=8, money=62}, to=Account{accountNumber=16, money=27}, money=3, status=OK}
11068 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
11068 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=6, money=1}, to=Account{accountNumber=13, money=32}, money=1, status=PENDING}
11068 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
11068 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #8: Operation{from=Account{accountNumber=6, money=0}, to=Account{accountNumber=13, money=33}, money=1, status=OK}
11068 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
11069 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=2, money=46}, to=Account{accountNumber=0, money=0}, money=1, status=PENDING}
11069 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
11069 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #9: Operation{from=Account{accountNumber=2, money=45}, to=Account{accountNumber=0, money=1}, money=1, status=OK}
11069 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
11069 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=3, money=1}, to=Account{accountNumber=8, money=62}, money=1, status=PENDING}
11069 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
11069 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=3, money=0}, to=Account{accountNumber=8, money=63}, money=1, status=OK}
11069 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
11069 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=10, money=81}, to=Account{accountNumber=15, money=34}, money=1, status=PENDING}
11069 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
11069 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #6: Operation{from=Account{accountNumber=10, money=80}, to=Account{accountNumber=15, money=35}, money=1, status=OK}
11069 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
11136 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=8, money=63}, to=Account{accountNumber=5, money=54}, money=3, status=PENDING}
11136 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
11136 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=8, money=60}, to=Account{accountNumber=5, money=57}, money=3, status=OK}
11136 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
11167 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=4, money=58}, to=Account{accountNumber=4, money=0}, money=3, status=PENDING}
11167 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
11167 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=4, money=55}, to=Account{accountNumber=4, money=3}, money=3, status=OK}
11167 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
11167 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=8, money=3}, to=Account{accountNumber=8, money=60}, money=3, status=PENDING}
11167 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
11167 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #4: Operation{from=Account{accountNumber=8, money=0}, to=Account{accountNumber=8, money=63}, money=3, status=OK}
11167 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
11168 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=3, money=63}, to=Account{accountNumber=0, money=67}, money=3, status=PENDING}
11168 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
11168 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #3: Operation{from=Account{accountNumber=3, money=60}, to=Account{accountNumber=0, money=70}, money=3, status=OK}
11168 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
